# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k0.00_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# meson wavepacket at rest (k0=0); sigma_x=0.75; prep fidelity F=0.9946 (ns=8 certificate)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k0.00_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
1.3200,0.753982,-1.878873e-02,0.000000e+00,1.749772e-02
1.3200,1.005310,-2.013312e-02,0.000000e+00,2.806601e-02
1.3200,1.256637,-1.941659e-02,0.000000e+00,4.024502e-02
1.3200,1.507964,-1.728602e-02,0.000000e+00,5.278858e-02
1.3200,1.759292,-1.434946e-02,0.000000e+00,6.487455e-02
1.3200,2.010619,-1.096049e-02,0.000000e+00,7.541815e-02
1.3200,2.261947,-7.117331e-03,0.000000e+00,8.399559e-02
1.3200,2.513274,-2.418634e-03,0.000000e+00,9.002616e-02
1.3200,2.764602,3.821922e-03,0.000000e+00,9.372535e-02
1.3200,3.015929,1.242462e-02,0.000000e+00,9.501759e-02
1.3600,-3.015929,5.322102e-02,0.000000e+00,7.581226e-02
1.3600,-2.764602,6.499823e-02,0.000000e+00,7.768519e-02
1.3600,-2.513274,7.201378e-02,0.000000e+00,7.741553e-02
1.3600,-2.261947,7.478080e-02,0.000000e+00,7.483097e-02
1.3600,-2.010619,7.393099e-02,0.000000e+00,6.950727e-02
1.3600,-1.759292,7.006465e-02,0.000000e+00,6.187297e-02
1.3600,-1.507964,6.371611e-02,0.000000e+00,5.222275e-02
1.3600,-1.256637,5.533832e-02,0.000000e+00,4.154275e-02
1.3600,-1.005310,4.537332e-02,0.000000e+00,3.056045e-02
1.3600,-0.753982,3.430025e-02,0.000000e+00,2.044974e-02
1.3600,-0.502655,2.270583e-02,0.000000e+00,1.195951e-02
1.3600,-0.251327,1.127587e-02,0.000000e+00,6.064553e-03
1.3600,0.000000,7.622476e-04,0.000000e+00,3.136535e-03
1.3600,0.251327,-8.139835e-03,0.000000e+00,3.920465e-03
1.3600,0.502655,-1.490796e-02,0.000000e+00,7.407352e-03
1.3600,0.753982,-1.932251e-02,0.000000e+00,1.349598e-02
1.3600,1.005310,-2.149443e-02,0.000000e+00,2.185134e-02
1.3600,1.256637,-2.182999e-02,0.000000e+00,3.157078e-02
1.3600,1.507964,-2.086930e-02,0.000000e+00,4.161687e-02
1.3600,1.759292,-1.911120e-02,0.000000e+00,5.139563e-02
1.3600,2.010619,-1.681269e-02,0.000000e+00,6.002840e-02
1.3600,2.261947,-1.389627e-02,0.000000e+00,6.727263e-02
1.3600,2.513274,-9.917397e-03,0.000000e+00,7.267061e-02
1.3600,2.764602,-4.180038e-03,0.000000e+00,7.652177e-02
1.3600,3.015929,4.111177e-03,0.000000e+00,7.877511e-02
1.4000,-3.015929,4.559049e-02,0.000000e+00,6.333391e-02
1.4000,-2.764602,5.688892e-02,0.000000e+00,6.339882e-02
1.4000,-2.513274,6.374880e-02,0.000000e+00,6.234986e-02
1.4000,-2.261947,6.666374e-02,0.000000e+00,5.991556e-02
1.4000,-2.010619,6.624077e-02,0.000000e+00,5.563035e-02
1.4000,-1.759292,6.305367e-02,0.000000e+00,4.973012e-02
1.4000,-1.507964,5.760034e-02,0.000000e+00,4.228562e-02
1.4000,-1.256637,5.028368e-02,0.000000e+00,3.398745e-02
1.4000,-1.005310,4.147510e-02,0.000000e+00,2.531574e-02
1.4000,-0.753982,3.156648e-02,0.000000e+00,1.720220e-02
1.4000,-0.502655,2.104593e-02,0.000000e+00,1.024539e-02
1.4000,-0.251327,1.050395e-02,0.000000e+00,5.295212e-03
1.4000,0.000000,6.119043e-04,0.000000e+00,2.686125e-03
1.4000,0.251327,-7.986808e-03,0.000000e+00,3.345599e-03
1.4000,0.502655,-1.478815e-02,0.000000e+00,6.373454e-03
1.4000,0.753982,-1.955425e-02,0.000000e+00,1.104770e-02
1.4000,1.005310,-2.234786e-02,0.000000e+00,1.698560e-02
1.4000,1.256637,-2.350291e-02,0.000000e+00,2.452981e-02
1.4000,1.507964,-2.347527e-02,0.000000e+00,3.249571e-02
1.4000,1.759292,-2.267530e-02,0.000000e+00,4.037068e-02
1.4000,2.010619,-2.127983e-02,0.000000e+00,4.749556e-02
1.4000,2.261947,-1.914626e-02,0.000000e+00,5.376992e-02
1.4000,2.513274,-1.579105e-02,0.000000e+00,5.886517e-02
1.4000,2.764602,-1.050715e-02,0.000000e+00,6.310237e-02
1.4000,3.015929,-2.518508e-03,0.000000e+00,6.644614e-02
1.4400,-3.015929,3.941430e-02,0.000000e+00,5.458826e-02
1.4400,-2.764602,5.030493e-02,0.000000e+00,5.394386e-02
1.4400,-2.513274,5.702572e-02,0.000000e+00,5.167814e-02
1.4400,-2.261947,6.004665e-02,0.000000e+00,4.853640e-02
1.4400,-2.010619,5.995054e-02,0.000000e+00,4.479896e-02
1.4400,-1.759292,5.729052e-02,0.000000e+00,4.004808e-02
1.4400,-1.507964,5.253910e-02,0.000000e+00,3.420862e-02
1.4400,-1.256637,4.606479e-02,0.000000e+00,2.770815e-02
1.4400,-1.005310,3.818730e-02,0.000000e+00,2.084675e-02
1.4400,-0.753982,2.923185e-02,0.000000e+00,1.433388e-02
1.4400,-0.502655,1.960782e-02,0.000000e+00,8.661000e-03
1.4400,-0.251327,9.827535e-03,0.000000e+00,4.544954e-03
1.4400,0.000000,4.938472e-04,0.000000e+00,2.295759e-03
1.4400,0.251327,-7.796223e-03,0.000000e+00,2.812161e-03
1.4400,0.502655,-1.455924e-02,0.000000e+00,5.393785e-03
1.4400,0.753982,-1.954847e-02,0.000000e+00,9.476247e-03
1.4400,1.005310,-2.279392e-02,0.000000e+00,1.471434e-02
1.4400,1.256637,-2.457620e-02,0.000000e+00,2.071208e-02
1.4400,1.507964,-2.528699e-02,0.000000e+00,2.704772e-02
1.4400,1.759292,-2.526623e-02,0.000000e+00,3.331931e-02
1.4400,2.010619,-2.462459e-02,0.000000e+00,3.916390e-02
1.4400,2.261947,-2.316259e-02,0.000000e+00,4.429605e-02
1.4400,2.513274,-2.036003e-02,0.000000e+00,4.850873e-02
1.4400,2.764602,-1.549561e-02,0.000000e+00,5.313442e-02
1.4400,3.015929,-7.805759e-03,0.000000e+00,5.745950e-02
1.4800,-3.015929,3.437919e-02,0.000000e+00,4.890382e-02
1.4800,-2.764602,4.492689e-02,0.000000e+00,4.624793e-02
1.4800,-2.513274,5.153390e-02,0.000000e+00,4.460279e-02
1.4800,-2.261947,5.464126e-02,0.000000e+00,4.164498e-02
1.4800,-2.010619,5.480559e-02,0.000000e+00,3.748642e-02
1.4800,-1.759292,5.256173e-02,0.000000e+00,3.288450e-02
1.4800,-1.507964,4.836386e-02,0.000000e+00,2.812117e-02
1.4800,-1.256637,4.255783e-02,0.000000e+00,2.286503e-02
1.4800,-1.005310,3.542701e-02,0.000000e+00,1.730838e-02
1.4800,-0.753982,2.724757e-02,0.000000e+00,1.197412e-02
1.4800,-0.502655,1.836787e-02,0.000000e+00,7.294445e-03
1.4800,-0.251327,9.237780e-03,0.000000e+00,3.857827e-03
1.4800,0.000000,4.029993e-04,0.000000e+00,1.964569e-03
1.4800,0.251327,-7.580287e-03,0.000000e+00,2.323690e-03
1.4800,0.502655,-1.425055e-02,0.000000e+00,4.480330e-03
1.4800,0.753982,-1.936003e-02,0.000000e+00,7.983399e-03
1.4800,1.005310,-2.291925e-02,0.000000e+00,1.253140e-02
1.4800,1.256637,-2.517208e-02,0.000000e+00,1.777228e-02
1.4800,1.507964,-2.646342e-02,0.000000e+00,2.332544e-02
1.4800,1.759292,-2.707843e-02,0.000000e+00,2.882114e-02
1.4800,2.010619,-2.707325e-02,0.000000e+00,3.392184e-02
1.4800,2.261947,-2.619779e-02,0.000000e+00,3.836072e-02
1.4800,2.513274,-2.389576e-02,0.000000e+00,4.195059e-02
1.4800,2.764602,-1.942722e-02,0.000000e+00,4.606531e-02
1.4800,3.015929,-1.203342e-02,0.000000e+00,5.106912e-02
1.5200,-3.015929,3.023369e-02,0.000000e+00,4.516719e-02
1.5200,-2.764602,4.049356e-02,0.000000e+00,4.177510e-02
1.5200,-2.513274,4.701457e-02,0.000000e+00,3.843336e-02
1.5200,-2.261947,5.020317e-02,0.000000e+00,3.568968e-02
1.5200,-2.010619,5.058615e-02,0.000000e+00,3.235838e-02
1.5200,-1.759292,4.867983e-02,0.000000e+00,2.813797e-02
1.5200,-1.507964,4.492381e-02,0.000000e+00,2.392972e-02
1.5200,-1.256637,3.964963e-02,0.000000e+00,1.944098e-02
1.5200,-1.005310,3.311648e-02,0.000000e+00,1.472806e-02
1.5200,-0.753982,2.556636e-02,0.000000e+00,1.017283e-02
1.5200,-0.502655,1.730212e-02,0.000000e+00,6.193253e-03
1.5200,-0.251327,8.725250e-03,0.000000e+00,3.263653e-03
1.5200,0.000000,3.347823e-04,0.000000e+00,1.687768e-03
1.5200,0.251327,-7.348513e-03,0.000000e+00,1.880668e-03
1.5200,0.502655,-1.388559e-02,0.000000e+00,3.638439e-03
1.5200,0.753982,-1.903399e-02,0.000000e+00,6.584603e-03
1.5200,1.005310,-2.279595e-02,0.000000e+00,1.046609e-02
1.5200,1.256637,-2.539277e-02,0.000000e+00,1.498075e-02
1.5200,1.507964,-2.713759e-02,0.000000e+00,1.979490e-02
1.5200,1.759292,-2.827403e-02,0.000000e+00,2.457465e-02
1.5200,2.010619,-2.881345e-02,0.000000e+00,2.900833e-02
1.5200,2.261947,-2.845974e-02,0.000000e+00,3.284432e-02
1.5200,2.513274,-2.661995e-02,0.000000e+00,3.622102e-02
1.5200,2.764602,-2.253027e-02,0.000000e+00,4.121277e-02
1.5200,3.015929,-1.542885e-02,0.000000e+00,4.646099e-02
1.5600,-3.015929,2.678090e-02,0.000000e+00,4.232139e-02
1.5600,-2.764602,3.679720e-02,0.000000e+00,3.879140e-02
1.5600,-2.513274,4.325863e-02,0.000000e+00,3.532052e-02
1.5600,-2.261947,4.653162e-02,0.000000e+00,3.193914e-02
1.5600,-2.010619,4.710866e-02,0.000000e+00,2.860221e-02
1.5600,-1.759292,4.548545e-02,0.000000e+00,2.511284e-02
1.5600,-1.507964,4.208835e-02,0.000000e+00,2.135330e-02
1.5600,-1.256637,3.724014e-02,0.000000e+00,1.726393e-02
1.5600,-1.005310,3.118535e-02,0.000000e+00,1.301794e-02
1.5600,-0.753982,2.414419e-02,0.000000e+00,8.905042e-03
1.5600,-0.502655,1.638741e-02,0.000000e+00,5.364727e-03
1.5600,-0.251327,8.280482e-03,0.000000e+00,2.776923e-03
1.5600,0.000000,2.851717e-04,0.000000e+00,1.457350e-03
1.5600,0.251327,-7.108069e-03,0.000000e+00,1.494945e-03
1.5600,0.502655,-1.348265e-02,0.000000e+00,2.867867e-03
1.5600,0.753982,-1.860635e-02,0.000000e+00,5.285173e-03
1.5600,1.005310,-2.248231e-02,0.000000e+00,8.531818e-03
1.5600,1.256637,-2.532118e-02,0.000000e+00,1.236009e-02
1.5600,1.507964,-2.741706e-02,0.000000e+00,1.648738e-02
1.5600,1.759292,-2.898347e-02,0.000000e+00,2.061778e-02
1.5600,2.010619,-2.999510e-02,0.000000e+00,2.446472e-02
1.5600,2.261947,-3.011334e-02,0.000000e+00,2.865139e-02
1.5600,2.513274,-2.870727e-02,0.000000e+00,3.314229e-02
1.5600,2.764602,-2.498372e-02,0.000000e+00,3.785269e-02
1.5600,3.015929,-1.816981e-02,0.000000e+00,4.285027e-02
1.6000,-3.015929,2.386912e-02,0.000000e+00,3.947783e-02
1.6000,-2.764602,3.367613e-02,0.000000e+00,3.639919e-02
1.6000,-2.513274,4.010118e-02,0.000000e+00,3.324648e-02
1.6000,-2.261947,4.346583e-02,0.000000e+00,3.005212e-02
1.6000,-2.010619,4.422367e-02,0.000000e+00,2.689882e-02
1.6000,-1.759292,4.284647e-02,0.000000e+00,2.355439e-02
1.6000,-1.507964,3.974710e-02,0.000000e+00,1.997197e-02
1.6000,-1.256637,3.524302e-02,0.000000e+00,1.604084e-02
1.6000,-1.005310,2.957152e-02,0.000000e+00,1.199634e-02
1.6000,-0.753982,2.294122e-02,0.000000e+00,8.081848e-03
1.6000,-0.502655,1.560216e-02,0.000000e+00,4.779965e-03
1.6000,-0.251327,7.894391e-03,0.000000e+00,2.397197e-03
1.6000,0.000000,2.506756e-04,0.000000e+00,1.263001e-03
1.6000,0.251327,-6.864261e-03,0.000000e+00,1.388846e-03
1.6000,0.502655,-1.305573e-02,0.000000e+00,2.760153e-03
1.6000,0.753982,-1.810542e-02,0.000000e+00,5.092165e-03
1.6000,1.005310,-2.202459e-02,0.000000e+00,8.184703e-03
1.6000,1.256637,-2.502304e-02,0.000000e+00,1.169132e-02
1.6000,1.507964,-2.738662e-02,0.000000e+00,1.547230e-02
1.6000,1.759292,-2.930861e-02,0.000000e+00,1.930856e-02
1.6000,2.010619,-3.073408e-02,0.000000e+00,2.322924e-02
1.6000,2.261947,-3.128497e-02,0.000000e+00,2.714822e-02
1.6000,2.513274,-3.029081e-02,0.000000e+00,3.119616e-02
1.6000,2.764602,-2.692379e-02,0.000000e+00,3.529655e-02
1.6000,3.015929,-2.039231e-02,0.000000e+00,3.956021e-02
1.6400,-3.015929,2.138156e-02,0.000000e+00,3.596849e-02
1.6400,-2.764602,3.100560e-02,0.000000e+00,3.383923e-02
1.6400,-2.513274,3.741377e-02,0.000000e+00,3.141582e-02
1.6400,-2.261947,4.087885e-02,0.000000e+00,2.870986e-02
1.6400,-2.010619,4.181116e-02,0.000000e+00,2.590121e-02
1.6400,-1.759292,4.065479e-02,0.000000e+00,2.274595e-02
1.6400,-1.507964,3.780788e-02,0.000000e+00,1.928300e-02
1.6400,-1.256637,3.358461e-02,0.000000e+00,1.539964e-02
1.6400,-1.005310,2.822081e-02,0.000000e+00,1.141606e-02
1.6400,-0.753982,2.192184e-02,0.000000e+00,7.566499e-03
1.6400,-0.502655,1.492660e-02,0.000000e+00,4.380980e-03
1.6400,-0.251327,7.558496e-03,0.000000e+00,2.110867e-03
1.6400,0.000000,2.282524e-04,0.000000e+00,1.093145e-03
1.6400,0.251327,-6.621100e-03,0.000000e+00,1.277283e-03
1.6400,0.502655,-1.261576e-02,0.000000e+00,2.680987e-03
1.6400,0.753982,-1.755374e-02,0.000000e+00,4.996491e-03
1.6400,1.005310,-2.145968e-02,0.000000e+00,8.082885e-03
1.6400,1.256637,-2.455040e-02,0.000000e+00,1.156323e-02
1.6400,1.507964,-2.711245e-02,0.000000e+00,1.532181e-02
1.6400,1.759292,-2.932767e-02,0.000000e+00,1.905472e-02
1.6400,2.010619,-3.111798e-02,0.000000e+00,2.277715e-02
1.6400,2.261947,-3.206897e-02,0.000000e+00,2.629622e-02
1.6400,2.513274,-3.146936e-02,0.000000e+00,2.974339e-02
1.6400,2.764602,-2.845192e-02,0.000000e+00,3.295252e-02
1.6400,3.015929,-2.219923e-02,0.000000e+00,3.607726e-02
1.6800,-3.015929,1.922626e-02,0.000000e+00,3.138969e-02
1.6800,-2.764602,2.868805e-02,0.000000e+00,3.055182e-02
1.6800,-2.513274,3.509561e-02,0.000000e+00,2.916836e-02
1.6800,-2.261947,3.866987e-02,0.000000e+00,2.721305e-02
1.6800,-2.010619,3.977425e-02,0.000000e+00,2.492296e-02
1.6800,-1.759292,3.882137e-02,0.000000e+00,2.206378e-02
1.6800,-1.507964,3.619313e-02,0.000000e+00,1.875972e-02
1.6800,-1.256637,3.220157e-02,0.000000e+00,1.493506e-02
1.6800,-1.005310,2.708571e-02,0.000000e+00,1.099671e-02
1.6800,-0.753982,2.105426e-02,0.000000e+00,7.193854e-03
1.6800,-0.502655,1.434278e-02,0.000000e+00,4.090101e-03
1.6800,-0.251327,7.264982e-03,0.000000e+00,1.894052e-03
1.6800,0.000000,2.151859e-04,0.000000e+00,9.360193e-04
1.6800,0.251327,-6.381877e-03,0.000000e+00,1.123040e-03
1.6800,0.502655,-1.217184e-02,0.000000e+00,2.502115e-03
1.6800,0.753982,-1.697015e-02,0.000000e+00,4.770924e-03
1.6800,1.005310,-2.081818e-02,0.000000e+00,7.845718e-03
1.6800,1.256637,-2.394570e-02,0.000000e+00,1.133838e-02
1.6800,1.507964,-2.664730e-02,0.000000e+00,1.513346e-02
1.6800,1.759292,-2.910140e-02,0.000000e+00,1.883538e-02
1.6800,2.010619,-3.121312e-02,0.000000e+00,2.239573e-02
1.6800,2.261947,-3.253542e-02,0.000000e+00,2.549922e-02
1.6800,2.513274,-3.231567e-02,0.000000e+00,2.823601e-02
1.6800,2.764602,-2.964349e-02,0.000000e+00,3.036652e-02
1.6800,3.015929,-2.366904e-02,0.000000e+00,3.207939e-02
1.7200,-3.015929,1.732699e-02,0.000000e+00,2.561064e-02
1.7200,-2.764602,2.664387e-02,0.000000e+00,2.620841e-02
1.7200,-2.513274,3.306453e-02,0.000000e+00,2.602829e-02
1.7200,-2.261947,3.675598e-02,0.000000e+00,2.499862e-02
1.7200,-2.010619,3.803193e-02,0.000000e+00,2.337187e-02
1.7200,-1.759292,3.727032e-02,0.000000e+00,2.094270e-02
1.7200,-1.507964,3.483538e-02,0.000000e+00,1.790761e-02
1.7200,-1.256637,3.103777e-02,0.000000e+00,1.425427e-02
1.7200,-1.005310,2.612339e-02,0.000000e+00,1.045798e-02
1.7200,-0.753982,2.030948e-02,0.000000e+00,6.791291e-03
1.7200,-0.502655,1.383421e-02,0.000000e+00,3.820660e-03
1.7200,-0.251327,7.006632e-03,0.000000e+00,1.716284e-03
1.7200,0.000000,2.089385e-04,0.000000e+00,7.807089e-04
1.7200,0.251327,-6.149702e-03,0.000000e+00,8.993601e-04
1.7200,0.502655,-1.173245e-02,0.000000e+00,2.146339e-03
1.7200,0.753982,-1.637195e-02,0.000000e+00,4.261149e-03
1.7200,1.005310,-2.012763e-02,0.000000e+00,7.222673e-03
1.7200,1.256637,-2.324622e-02,0.000000e+00,1.066620e-02
1.7200,1.507964,-2.603615e-02,0.000000e+00,1.446646e-02
1.7200,1.759292,-2.867983e-02,0.000000e+00,1.814764e-02
1.7200,2.010619,-3.107223e-02,0.000000e+00,2.155904e-02
1.7200,2.261947,-3.273837e-02,0.000000e+00,2.425788e-02
1.7200,2.513274,-3.288506e-02,0.000000e+00,2.625086e-02
1.7200,2.764602,-3.055621e-02,0.000000e+00,2.724170e-02
1.7200,3.015929,-2.486388e-02,0.000000e+00,2.743783e-02
1.7600,-3.015929,1.561583e-02,0.000000e+00,1.874929e-02
1.7600,-2.764602,2.480324e-02,0.000000e+00,2.071378e-02
1.7600,-2.513274,3.124867e-02,0.000000e+00,2.172820e-02
1.7600,-2.261947,3.506417e-02,0.000000e+00,2.167966e-02
1.7600,-2.010619,3.651196e-02,0.000000e+00,2.079918e-02
1.7600,-1.759292,3.593284e-02,0.000000e+00,1.892809e-02
1.7600,-1.507964,3.367251e-02,0.000000e+00,1.631335e-02
1.7600,-1.256637,3.004085e-02,0.000000e+00,1.301820e-02
1.7600,-1.005310,2.529357e-02,0.000000e+00,9.550877e-03
1.7600,-0.753982,1.966009e-02,0.000000e+00,6.199104e-03
1.7600,-0.502655,1.338529e-02,0.000000e+00,3.487906e-03
1.7600,-0.251327,6.776662e-03,0.000000e+00,1.544590e-03
1.7600,0.000000,2.070047e-04,0.000000e+00,6.180361e-04
1.7600,0.251327,-5.927952e-03,0.000000e+00,6.147142e-04
1.7600,0.502655,-1.130648e-02,0.000000e+00,1.701213e-03
1.7600,0.753982,-1.577677e-02,0.000000e+00,3.358457e-03
1.7600,1.005310,-1.941552e-02,0.000000e+00,6.027082e-03
1.7600,1.256637,-2.248826e-02,0.000000e+00,9.275037e-03
1.7600,1.507964,-2.532159e-02,0.000000e+00,1.297228e-02
1.7600,1.759292,-2.810880e-02,0.000000e+00,1.659113e-02
1.7600,2.010619,-3.074182e-02,0.000000e+00,1.985488e-02
1.7600,2.261947,-3.272382e-02,0.000000e+00,2.219842e-02
1.7600,2.513274,-3.322346e-02,0.000000e+00,2.350575e-02
1.7600,2.764602,-3.123789e-02,0.000000e+00,2.343744e-02
1.7600,3.015929,-2.583641e-02,0.000000e+00,2.219521e-02
1.8000,-3.015929,1.402772e-02,0.000000e+00,1.112170e-02
1.8000,-2.764602,2.309961e-02,0.000000e+00,1.418212e-02
1.8000,-2.513274,2.957951e-02,0.000000e+00,1.620873e-02
1.8000,-2.261947,3.352438e-02,0.000000e+00,1.706378e-02
1.8000,-2.010619,3.514431e-02,0.000000e+00,1.693073e-02
1.8000,-1.759292,3.474163e-02,0.000000e+00,1.571348e-02
1.8000,-1.507964,3.264325e-02,0.000000e+00,1.368279e-02
1.8000,-1.256637,2.915892e-02,0.000000e+00,1.097538e-02
1.8000,-1.005310,2.455630e-02,0.000000e+00,8.084199e-03
1.8000,-0.753982,1.907906e-02,0.000000e+00,5.288558e-03
1.8000,-0.502655,1.298082e-02,0.000000e+00,3.019116e-03
1.8000,-0.251327,6.568517e-03,0.000000e+00,1.347566e-03
1.8000,0.000000,2.067849e-04,0.000000e+00,4.412538e-04
1.8000,0.251327,-5.720591e-03,0.000000e+00,4.544144e-04
1.8000,0.502655,-1.090407e-02,0.000000e+00,1.356742e-03
1.8000,0.753982,-1.520409e-02,0.000000e+00,2.830791e-03
1.8000,1.005310,-1.871168e-02,0.000000e+00,4.894744e-03
1.8000,1.256637,-2.171075e-02,0.000000e+00,7.253717e-03
1.8000,1.507964,-2.454866e-02,0.000000e+00,1.042003e-02
1.8000,1.759292,-2.743586e-02,0.000000e+00,1.389451e-02
1.8000,2.010619,-3.026897e-02,0.000000e+00,1.700775e-02
1.8000,2.261947,-3.253693e-02,0.000000e+00,1.908663e-02
1.8000,2.513274,-3.337455e-02,0.000000e+00,1.985947e-02
1.8000,2.764602,-3.173306e-02,0.000000e+00,1.895091e-02
1.8000,3.015929,-2.663544e-02,0.000000e+00,1.652535e-02
1.8400,-3.015929,1.249689e-02,0.000000e+00,3.172893e-03
1.8400,-2.764602,2.146510e-02,0.000000e+00,6.892280e-03
1.8400,-2.513274,2.798655e-02,0.000000e+00,9.596633e-03
1.8400,-2.261947,3.206402e-02,0.000000e+00,1.115085e-02
1.8400,-2.010619,3.385604e-02,0.000000e+00,1.167911e-02
1.8400,-1.759292,3.362631e-02,0.000000e+00,1.116172e-02
1.8400,-1.507964,3.168349e-02,0.000000e+00,9.865620e-03
1.8400,-1.256637,2.833785e-02,0.000000e+00,7.985680e-03
1.8400,-1.005310,2.387013e-02,0.000000e+00,5.944189e-03
1.8400,-0.753982,1.853862e-02,0.000000e+00,3.976032e-03
1.8400,-0.502655,1.260537e-02,0.000000e+00,2.361992e-03
1.8400,-0.251327,6.375654e-03,0.000000e+00,1.099049e-03
1.8400,0.000000,2.054956e-04,0.000000e+00,2.464886e-04
1.8400,0.251327,-5.532334e-03,0.000000e+00,4.762633e-04
1.8400,0.502655,-1.053700e-02,0.000000e+00,1.068613e-03
1.8400,0.753982,-1.467625e-02,0.000000e+00,1.850578e-03
1.8400,1.005310,-1.805006e-02,0.000000e+00,3.583887e-03
1.8400,1.256637,-2.095787e-02,0.000000e+00,5.768927e-03
1.8400,1.507964,-2.376849e-02,0.000000e+00,8.209781e-03
1.8400,1.759292,-2.671496e-02,0.000000e+00,1.040020e-02
1.8400,2.010619,-2.970679e-02,0.000000e+00,1.288838e-02
1.8400,2.261947,-3.222782e-02,0.000000e+00,1.482827e-02
1.8400,2.513274,-3.338558e-02,0.000000e+00,1.529803e-02
1.8400,2.764602,-3.208811e-02,0.000000e+00,1.388567e-02
1.8400,3.015929,-2.731004e-02,0.000000e+00,1.068146e-02
1.8800,-3.015929,1.095516e-02,0.000000e+00,4.600891e-03
1.8800,-2.764602,1.982780e-02,0.000000e+00,1.252262e-03
1.8800,-2.513274,2.639402e-02,0.000000e+00,3.675218e-03
1.8800,-2.261947,3.060440e-02,0.000000e+00,5.866397e-03
1.8800,-2.010619,3.256778e-02,0.000000e+00,7.023215e-03
1.8800,-1.759292,3.251038e-02,0.000000e+00,7.151744e-03
1.8800,-1.507964,3.072381e-02,0.000000e+00,6.474854e-03
1.8800,-1.256637,2.751941e-02,0.000000e+00,5.253809e-03
1.8800,-1.005310,2.319092e-02,0.000000e+00,3.857679e-03
1.8800,-0.753982,1.800951e-02,0.000000e+00,2.535064e-03
1.8800,-0.502655,1.224294e-02,0.000000e+00,1.490617e-03
1.8800,-0.251327,6.191373e-03,0.000000e+00,7.810702e-04
1.8800,0.000000,2.001294e-04,0.000000e+00,1.640823e-04
1.8800,0.251327,-5.368666e-03,0.000000e+00,8.055790e-04
1.8800,0.502655,-1.021883e-02,0.000000e+00,1.564205e-03
1.8800,0.753982,-1.421875e-02,0.000000e+00,2.402295e-03
1.8800,1.005310,-1.746957e-02,0.000000e+00,3.210740e-03
1.8800,1.256637,-2.028061e-02,0.000000e+00,3.673860e-03
1.8800,1.507964,-2.304067e-02,0.000000e+00,5.482425e-03
1.8800,1.759292,-2.600959e-02,0.000000e+00,7.646094e-03
1.8800,2.010619,-2.911823e-02,0.000000e+00,9.265866e-03
1.8800,2.261947,-3.185590e-02,0.000000e+00,9.762249e-03
1.8800,2.513274,-3.331157e-02,0.000000e+00,9.911261e-03
1.8800,2.764602,-3.235507e-02,0.000000e+00,8.413024e-03
1.8800,3.015929,-2.791233e-02,0.000000e+00,4.940371e-03
1.9200,-3.015929,9.331587e-03,0.000000e+00,1.172877e-02
1.9200,-2.764602,1.811078e-02,0.000000e+00,8.377429e-03
1.9200,-2.513274,2.471939e-02,0.000000e+00,5.709156e-03
1.9200,-2.261947,2.905911e-02,0.000000e+00,4.608556e-03
1.9200,-2.010619,3.119219e-02,0.000000e+00,4.621803e-03
1.9200,-1.759292,3.130987e-02,0.000000e+00,4.342072e-03
1.9200,-1.507964,2.968848e-02,0.000000e+00,3.763785e-03
1.9200,-1.256637,2.664060e-02,0.000000e+00,2.951784e-03
1.9200,-1.005310,2.247131e-02,0.000000e+00,2.027497e-03
1.9200,-0.753982,1.746069e-02,0.000000e+00,1.232173e-03
1.9200,-0.502655,1.187673e-02,0.000000e+00,8.814015e-04
1.9200,-0.251327,6.008717e-03,0.000000e+00,5.343541e-04
1.9200,0.000000,1.874713e-04,0.000000e+00,2.706391e-04
1.9200,0.251327,-5.235686e-03,0.000000e+00,1.366927e-03
1.9200,0.502655,-9.964660e-03,0.000000e+00,2.932807e-03
1.9200,0.753982,-1.386002e-02,0.000000e+00,4.446397e-03
1.9200,1.005310,-1.701390e-02,0.000000e+00,5.376251e-03
1.9200,1.256637,-1.973696e-02,0.000000e+00,5.249502e-03
1.9200,1.507964,-2.243404e-02,0.000000e+00,5.604563e-03
1.9200,1.759292,-2.539429e-02,0.000000e+00,5.299482e-03
1.9200,2.010619,-2.857825e-02,0.000000e+00,5.392818e-03
1.9200,2.261947,-3.149234e-02,0.000000e+00,6.169550e-03
1.9200,2.513274,-3.321795e-02,0.000000e+00,5.522165e-03
1.9200,2.764602,-3.259391e-02,0.000000e+00,3.272461e-03
1.9200,3.015929,-2.849915e-02,0.000000e+00,4.946833e-04
1.9600,-3.015929,7.553175e-03,0.000000e+00,1.783140e-02
1.9600,-2.764602,1.623253e-02,0.000000e+00,1.551846e-02
1.9600,-2.513274,2.287373e-02,0.000000e+00,1.361133e-02
1.9600,-2.261947,2.733422e-02,0.000000e+00,1.200917e-02
1.9600,-2.010619,2.963422e-02,0.000000e+00,1.068107e-02
1.9600,-1.759292,2.993374e-02,0.000000e+00,9.367748e-03
1.9600,-1.507964,2.849589e-02,0.000000e+00,7.943410e-03
1.9600,-1.256637,2.563409e-02,0.000000e+00,6.225680e-03
