# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k1.26_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# boosted meson wavepacket, k0=2pi/5=1.2566; prep fidelity F=0.9936; signed q1 grid (boost asymmetry)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k1.26_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
-0.4400,-2.513274,2.676047e-02,0.000000e+00,1.527384e-01
-0.4400,-2.261947,1.283313e-02,0.000000e+00,1.189417e-01
-0.4400,-2.010619,3.877143e-03,0.000000e+00,8.709086e-02
-0.4400,-1.759292,-2.273691e-03,0.000000e+00,6.378314e-02
-0.4400,-1.507964,-7.157173e-03,0.000000e+00,4.289661e-02
-0.4400,-1.256637,-1.130375e-02,0.000000e+00,2.929738e-02
-0.4400,-1.005310,-1.448626e-02,0.000000e+00,1.879820e-02
-0.4400,-0.753982,-1.578037e-02,0.000000e+00,1.249357e-02
-0.4400,-0.502655,-1.407865e-02,0.000000e+00,7.857608e-03
-0.4400,-0.251327,-8.256457e-03,0.000000e+00,4.744647e-03
-0.4400,0.000000,2.427323e-03,0.000000e+00,4.200124e-03
-0.4400,0.251327,1.842239e-02,0.000000e+00,9.411088e-03
-0.4400,0.502655,3.983665e-02,0.000000e+00,1.504113e-02
-0.4400,0.753982,6.684639e-02,0.000000e+00,2.530797e-02
-0.4400,1.005310,9.982167e-02,0.000000e+00,3.462268e-02
-0.4400,1.256637,1.396864e-01,0.000000e+00,4.655364e-02
-0.4400,1.507964,1.877202e-01,0.000000e+00,5.441537e-02
-0.4400,1.759292,2.453931e-01,0.000000e+00,6.164225e-02
-0.4400,2.010619,3.135324e-01,0.000000e+00,6.127944e-02
-0.4400,2.261947,3.916566e-01,0.000000e+00,5.870089e-02
-0.4400,2.513274,4.769214e-01,0.000000e+00,5.330682e-02
-0.4400,2.764602,5.637644e-01,0.000000e+00,5.543670e-02
-0.4400,3.015929,6.436534e-01,0.000000e+00,5.738874e-02
-0.4000,-3.015929,1.060651e-01,0.000000e+00,2.735373e-01
-0.4000,-2.764602,6.934029e-02,0.000000e+00,2.307019e-01
-0.4000,-2.513274,4.300830e-02,0.000000e+00,1.854757e-01
-0.4000,-2.261947,2.515548e-02,0.000000e+00,1.458504e-01
-0.4000,-2.010619,1.292707e-02,0.000000e+00,1.091631e-01
-0.4000,-1.759292,4.215183e-03,0.000000e+00,8.037020e-02
-0.4000,-1.507964,-2.818270e-03,0.000000e+00,5.560994e-02
-0.4000,-1.256637,-8.643435e-03,0.000000e+00,3.803424e-02
-0.4000,-1.005310,-1.322882e-02,0.000000e+00,2.346782e-02
-0.4000,-0.753982,-1.548549e-02,0.000000e+00,1.457068e-02
-0.4000,-0.502655,-1.437619e-02,0.000000e+00,9.170976e-03
-0.4000,-0.251327,-8.535623e-03,0.000000e+00,5.495886e-03
-0.4000,0.000000,2.747274e-03,0.000000e+00,4.781764e-03
-0.4000,0.251327,2.013876e-02,0.000000e+00,8.473644e-03
-0.4000,0.502655,4.364779e-02,0.000000e+00,1.312975e-02
-0.4000,0.753982,7.356777e-02,0.000000e+00,2.126051e-02
-0.4000,1.005310,1.100634e-01,0.000000e+00,2.877364e-02
-0.4000,1.256637,1.541070e-01,0.000000e+00,3.752850e-02
-0.4000,1.507964,2.067482e-01,0.000000e+00,4.244931e-02
-0.4000,1.759292,2.695708e-01,0.000000e+00,4.507810e-02
-0.4000,2.010619,3.432762e-01,0.000000e+00,4.142215e-02
-0.4000,2.261947,4.276574e-01,0.000000e+00,4.003217e-02
-0.4000,2.513274,5.198278e-01,0.000000e+00,3.356560e-02
-0.4000,2.764602,6.145134e-01,0.000000e+00,3.309890e-02
-0.4000,3.015929,7.029053e-01,0.000000e+00,4.531721e-02
-0.3600,-3.015929,1.378547e-01,0.000000e+00,3.111951e-01
-0.3600,-2.764602,9.492104e-02,0.000000e+00,2.663711e-01
-0.3600,-2.513274,6.298767e-02,0.000000e+00,2.187157e-01
-0.3600,-2.261947,4.048326e-02,0.000000e+00,1.739834e-01
-0.3600,-2.010619,2.431668e-02,0.000000e+00,1.330462e-01
-0.3600,-1.759292,1.247045e-02,0.000000e+00,9.881786e-02
-0.3600,-1.507964,2.798646e-03,0.000000e+00,7.024044e-02
-0.3600,-1.256637,-5.099554e-03,0.000000e+00,4.839699e-02
-0.3600,-1.005310,-1.140579e-02,0.000000e+00,3.134072e-02
-0.3600,-0.753982,-1.486154e-02,0.000000e+00,1.958318e-02
-0.3600,-0.502655,-1.451469e-02,0.000000e+00,1.126771e-02
-0.3600,-0.251327,-8.752096e-03,0.000000e+00,7.067128e-03
-0.3600,0.000000,3.093631e-03,0.000000e+00,5.418278e-03
-0.3600,0.251327,2.190972e-02,0.000000e+00,7.077354e-03
-0.3600,0.502655,4.758634e-02,0.000000e+00,1.039314e-02
-0.3600,0.753982,8.052900e-02,0.000000e+00,1.580675e-02
-0.3600,1.005310,1.206656e-01,0.000000e+00,2.110139e-02
-0.3600,1.256637,1.690015e-01,0.000000e+00,2.605933e-02
-0.3600,1.507964,2.263157e-01,0.000000e+00,2.905077e-02
-0.3600,1.759292,2.942890e-01,0.000000e+00,3.066081e-02
-0.3600,2.010619,3.734643e-01,0.000000e+00,2.776875e-02
-0.3600,2.261947,4.639175e-01,0.000000e+00,2.337025e-02
-0.3600,2.513274,5.627265e-01,0.000000e+00,3.720956e-02
-0.3600,2.764602,6.649721e-01,0.000000e+00,5.563613e-02
-0.3600,3.015929,7.616341e-01,0.000000e+00,8.450790e-02
-0.3200,-3.015929,1.752966e-01,0.000000e+00,3.428143e-01
-0.3200,-2.764602,1.254483e-01,0.000000e+00,2.981786e-01
-0.3200,-2.513274,8.713777e-02,0.000000e+00,2.500388e-01
-0.3200,-2.261947,5.921536e-02,0.000000e+00,2.014536e-01
-0.3200,-2.010619,3.839327e-02,0.000000e+00,1.572874e-01
-0.3200,-1.759292,2.277941e-02,0.000000e+00,1.180986e-01
-0.3200,-1.507964,9.924597e-03,0.000000e+00,8.606455e-02
-0.3200,-1.256637,-4.949640e-04,0.000000e+00,5.993870e-02
-0.3200,-1.005310,-8.884643e-03,0.000000e+00,4.038503e-02
-0.3200,-0.753982,-1.381627e-02,0.000000e+00,2.550778e-02
-0.3200,-0.502655,-1.443441e-02,0.000000e+00,1.563969e-02
-0.3200,-0.251327,-8.877639e-03,0.000000e+00,9.016225e-03
-0.3200,0.000000,3.466224e-03,0.000000e+00,6.094764e-03
-0.3200,0.251327,2.370275e-02,0.000000e+00,5.238221e-03
-0.3200,0.502655,5.158564e-02,0.000000e+00,7.448245e-03
-0.3200,0.753982,8.762108e-02,0.000000e+00,1.109626e-02
-0.3200,1.005310,1.314719e-01,0.000000e+00,1.508198e-02
-0.3200,1.256637,1.841545e-01,0.000000e+00,1.794743e-02
-0.3200,1.507964,2.461404e-01,0.000000e+00,1.932170e-02
-0.3200,1.759292,3.191834e-01,0.000000e+00,1.733030e-02
-0.3200,2.010619,4.036373e-01,0.000000e+00,2.460027e-02
-0.3200,2.261947,4.998594e-01,0.000000e+00,3.789550e-02
-0.3200,2.513274,6.049006e-01,0.000000e+00,7.046871e-02
-0.3200,2.764602,7.142530e-01,0.000000e+00,1.104729e-01
-0.3200,3.015929,8.187596e-01,0.000000e+00,1.508844e-01
-0.2800,-3.015929,2.186819e-01,0.000000e+00,3.649038e-01
-0.2800,-2.764602,1.612693e-01,0.000000e+00,3.230347e-01
-0.2800,-2.513274,1.158250e-01,0.000000e+00,2.767594e-01
-0.2800,-2.261947,8.170271e-02,0.000000e+00,2.260883e-01
-0.2800,-2.010619,5.547584e-02,0.000000e+00,1.801406e-01
-0.2800,-1.759292,3.541512e-02,0.000000e+00,1.369183e-01
-0.2800,-1.507964,1.878637e-02,0.000000e+00,1.021182e-01
-0.2800,-1.256637,5.349332e-03,0.000000e+00,7.201924e-02
-0.2800,-1.005310,-5.527399e-03,0.000000e+00,5.016058e-02
-0.2800,-0.753982,-1.225099e-02,0.000000e+00,3.209952e-02
-0.2800,-0.502655,-1.406978e-02,0.000000e+00,2.058362e-02
-0.2800,-0.251327,-8.880763e-03,0.000000e+00,1.125558e-02
-0.2800,0.000000,3.864369e-03,0.000000e+00,6.792225e-03
-0.2800,0.251327,2.547945e-02,0.000000e+00,3.003725e-03
-0.2800,0.502655,5.556715e-02,0.000000e+00,4.902791e-03
-0.2800,0.753982,9.471605e-02,0.000000e+00,6.178216e-03
-0.2800,1.005310,1.422998e-01,0.000000e+00,8.661375e-03
-0.2800,1.256637,1.993176e-01,0.000000e+00,1.205564e-02
-0.2800,1.507964,2.659014e-01,0.000000e+00,1.740125e-02
-0.2800,1.759292,3.438461e-01,0.000000e+00,2.565891e-02
-0.2800,2.010619,4.332898e-01,0.000000e+00,4.403308e-02
-0.2800,2.261947,5.348585e-01,0.000000e+00,7.631017e-02
-0.2800,2.513274,6.455872e-01,0.000000e+00,1.163478e-01
-0.2800,2.764602,7.614239e-01,0.000000e+00,1.672878e-01
-0.2800,3.015929,8.731563e-01,0.000000e+00,2.187846e-01
-0.2400,-3.015929,2.681213e-01,0.000000e+00,3.741400e-01
-0.2400,-2.764602,2.025885e-01,0.000000e+00,3.378793e-01
-0.2400,-2.513274,1.493083e-01,0.000000e+00,2.961089e-01
-0.2400,-2.261947,1.082188e-01,0.000000e+00,2.455707e-01
-0.2400,-2.010619,7.583083e-02,0.000000e+00,1.996726e-01
-0.2400,-1.759292,5.061728e-02,0.000000e+00,1.537906e-01
-0.2400,-1.507964,2.959199e-02,0.000000e+00,1.172478e-01
-0.2400,-1.256637,1.260369e-02,0.000000e+00,8.383522e-02
-0.2400,-1.005310,-1.197951e-03,0.000000e+00,6.008895e-02
-0.2400,-0.753982,-1.006524e-02,0.000000e+00,3.901348e-02
-0.2400,-0.502655,-1.335216e-02,0.000000e+00,2.587624e-02
-0.2400,-0.251327,-8.727947e-03,0.000000e+00,1.370666e-02
-0.2400,0.000000,4.286743e-03,0.000000e+00,7.488563e-03
-0.2400,0.251327,2.719646e-02,0.000000e+00,8.512667e-04
-0.2400,0.502655,5.944212e-02,0.000000e+00,4.227489e-03
-0.2400,0.753982,1.016698e-01,0.000000e+00,8.500234e-03
-0.2400,1.005310,1.529446e-01,0.000000e+00,1.287118e-02
-0.2400,1.256637,2.142146e-01,0.000000e+00,2.104320e-02
-0.2400,1.507964,2.852456e-01,0.000000e+00,3.136954e-02
-0.2400,1.759292,3.678349e-01,0.000000e+00,5.152910e-02
-0.2400,2.010619,4.618821e-01,0.000000e+00,7.678620e-02
-0.2400,2.261947,5.682595e-01,0.000000e+00,1.163980e-01
-0.2400,2.513274,6.839984e-01,0.000000e+00,1.631370e-01
-0.2400,2.764602,8.055350e-01,0.000000e+00,2.242180e-01
-0.2400,3.015929,9.236887e-01,0.000000e+00,2.858611e-01
-0.2000,-3.015929,3.235085e-01,0.000000e+00,3.676401e-01
-0.2000,-2.764602,2.494321e-01,0.000000e+00,3.399211e-01
-0.2000,-2.513274,1.877055e-01,0.000000e+00,3.054425e-01
-0.2000,-2.261947,1.389303e-01,0.000000e+00,2.576051e-01
-0.2000,-2.010619,9.964711e-02,0.000000e+00,2.138963e-01
-0.2000,-1.759292,6.857208e-02,0.000000e+00,1.671341e-01
-0.2000,-1.507964,4.251483e-02,0.000000e+00,1.301821e-01
-0.2000,-1.256637,2.141799e-02,0.000000e+00,9.446705e-02
-0.2000,-1.005310,4.229421e-03,0.000000e+00,6.948505e-02
-0.2000,-0.753982,-7.162478e-03,0.000000e+00,4.582155e-02
-0.2000,-0.502655,-1.221333e-02,0.000000e+00,3.123478e-02
-0.2000,-0.251327,-8.385201e-03,0.000000e+00,1.626241e-02
-0.2000,0.000000,4.731255e-03,0.000000e+00,8.159877e-03
-0.2000,0.251327,2.880669e-02,0.000000e+00,2.307395e-03
-0.2000,0.502655,6.311402e-02,0.000000e+00,7.893590e-03
-0.2000,0.753982,1.083256e-01,0.000000e+00,1.793154e-02
-0.2000,1.005310,1.631848e-01,0.000000e+00,2.517043e-02
-0.2000,1.256637,2.285489e-01,0.000000e+00,3.967563e-02
-0.2000,1.507964,3.037972e-01,0.000000e+00,5.427873e-02
-0.2000,1.759292,3.906848e-01,0.000000e+00,8.035840e-02
-0.2000,2.010619,4.888551e-01,0.000000e+00,1.103816e-01
-0.2000,2.261947,5.993941e-01,0.000000e+00,1.567216e-01
-0.2000,2.513274,7.193447e-01,0.000000e+00,2.092844e-01
-0.2000,2.764602,8.456487e-01,0.000000e+00,2.792562e-01
-0.2000,3.015929,9.692480e-01,0.000000e+00,3.496470e-01
-0.1600,-3.015929,3.844918e-01,0.000000e+00,3.432234e-01
-0.1600,-2.764602,3.016174e-01,0.000000e+00,3.268761e-01
-0.1600,-2.513274,2.309639e-01,0.000000e+00,3.024523e-01
-0.1600,-2.261947,1.738698e-01,0.000000e+00,2.600954e-01
-0.1600,-2.010619,1.270120e-01,0.000000e+00,2.209184e-01
-0.1600,-1.759292,8.939207e-02,0.000000e+00,1.753868e-01
-0.1600,-1.507964,5.767740e-02,0.000000e+00,1.396207e-01
-0.1600,-1.256637,3.190915e-02,0.000000e+00,1.029401e-01
-0.1600,-1.005310,1.086079e-02,0.000000e+00,7.760050e-02
-0.1600,-0.753982,-3.456375e-03,0.000000e+00,5.203780e-02
-0.1600,-0.502655,-1.058941e-02,0.000000e+00,3.633287e-02
-0.1600,-0.251327,-7.819896e-03,0.000000e+00,1.879249e-02
-0.1600,0.000000,5.194937e-03,0.000000e+00,8.781965e-03
-0.1600,0.251327,3.026091e-02,0.000000e+00,5.144883e-03
-0.1600,0.502655,6.648159e-02,0.000000e+00,1.361208e-02
-0.1600,0.753982,1.145193e-01,0.000000e+00,2.810467e-02
-0.1600,1.005310,1.727883e-01,0.000000e+00,3.910294e-02
-0.1600,1.256637,2.420114e-01,0.000000e+00,5.883723e-02
-0.1600,1.507964,3.211682e-01,0.000000e+00,7.768851e-02
-0.1600,1.759292,4.119213e-01,0.000000e+00,1.093605e-01
-0.1600,2.010619,5.136469e-01,0.000000e+00,1.437056e-01
-0.1600,2.261947,6.276022e-01,0.000000e+00,1.958820e-01
-0.1600,2.513274,7.508600e-01,0.000000e+00,2.531484e-01
-0.1600,2.764602,8.808703e-01,0.000000e+00,3.303441e-01
-0.1600,3.015929,1.008791e+00,0.000000e+00,4.076759e-01
-0.1200,-3.015929,4.504559e-01,0.000000e+00,2.996366e-01
-0.1200,-2.764602,3.587311e-01,0.000000e+00,2.971843e-01
-0.1200,-2.513274,2.788368e-01,0.000000e+00,2.853715e-01
-0.1200,-2.261947,2.129125e-01,0.000000e+00,2.513220e-01
-0.1200,-2.010619,1.578901e-01,0.000000e+00,2.190926e-01
-0.1200,-1.759292,1.130977e-01,0.000000e+00,1.771280e-01
-0.1200,-1.507964,7.513573e-02,0.000000e+00,1.443317e-01
-0.1200,-1.256637,4.414880e-02,0.000000e+00,1.082958e-01
-0.1200,-1.005310,1.877314e-02,0.000000e+00,8.367595e-02
-0.1200,-0.753982,1.122550e-03,0.000000e+00,5.715078e-02
-0.1200,-0.502655,-8.425185e-03,0.000000e+00,4.082111e-02
-0.1200,-0.251327,-7.002778e-03,0.000000e+00,2.115077e-02
-0.1200,0.000000,5.673843e-03,0.000000e+00,9.331913e-03
-0.1200,0.251327,3.150960e-02,0.000000e+00,7.911181e-03
-0.1200,0.502655,6.944247e-02,0.000000e+00,1.935080e-02
-0.1200,0.753982,1.200844e-01,0.000000e+00,3.823732e-02
-0.1200,1.005310,1.815199e-01,0.000000e+00,5.306768e-02
-0.1200,1.256637,2.542905e-01,0.000000e+00,7.783777e-02
-0.1200,1.507964,3.369702e-01,0.000000e+00,1.007845e-01
-0.1200,1.759292,4.310755e-01,0.000000e+00,1.375072e-01
-0.1200,2.010619,5.357101e-01,0.000000e+00,1.755724e-01
-0.1200,2.261947,6.522531e-01,0.000000e+00,2.324321e-01
-0.1200,2.513274,7.778270e-01,0.000000e+00,2.930757e-01
-0.1200,2.764602,9.103796e-01,0.000000e+00,3.754742e-01
-0.1200,3.015929,1.041376e+00,0.000000e+00,4.576068e-01
-0.0800,-3.015929,5.205170e-01,0.000000e+00,2.367249e-01
-0.0800,-2.764602,4.201178e-01,0.000000e+00,2.501871e-01
-0.0800,-2.513274,3.308678e-01,0.000000e+00,2.531521e-01
-0.0800,-2.261947,2.557600e-01,0.000000e+00,2.301032e-01
-0.0800,-2.010619,1.921062e-01,0.000000e+00,2.071649e-01
-0.0800,-1.759292,1.396017e-01,0.000000e+00,1.711990e-01
-0.0800,-1.507964,9.486579e-02,0.000000e+00,1.432524e-01
-0.0800,-1.256637,5.815194e-02,0.000000e+00,1.096673e-01
-0.0800,-1.005310,2.800543e-02,0.000000e+00,8.699844e-02
-0.0800,-0.753982,6.620414e-03,0.000000e+00,6.066059e-02
-0.0800,-0.502655,-5.678349e-03,0.000000e+00,4.435115e-02
-0.0800,-0.251327,-5.910030e-03,0.000000e+00,2.318480e-02
-0.0800,0.000000,6.162990e-03,0.000000e+00,9.789668e-03
-0.0800,0.251327,3.250496e-02,0.000000e+00,1.044915e-02
-0.0800,0.502655,7.189714e-02,0.000000e+00,2.483509e-02
-0.0800,0.753982,1.248584e-01,0.000000e+00,4.788631e-02
-0.0800,1.005310,1.891495e-01,0.000000e+00,6.650730e-02
-0.0800,1.256637,2.650823e-01,0.000000e+00,9.594359e-02
-0.0800,1.507964,3.508275e-01,0.000000e+00,1.227065e-01
-0.0800,1.759292,4.476993e-01,0.000000e+00,1.637395e-01
-0.0800,2.010619,5.545305e-01,0.000000e+00,2.047796e-01
-0.0800,2.261947,6.727670e-01,0.000000e+00,2.649490e-01
-0.0800,2.513274,7.996029e-01,0.000000e+00,3.274840e-01
-0.0800,2.764602,9.334602e-01,0.000000e+00,4.127945e-01
-0.0800,3.015929,1.066200e+00,0.000000e+00,4.973486e-01
-0.0400,-3.015929,5.935321e-01,0.000000e+00,1.623061e-01
-0.0400,-2.764602,4.848812e-01,0.000000e+00,1.862489e-01
-0.0400,-2.513274,3.863861e-01,0.000000e+00,2.055997e-01
-0.0400,-2.261947,3.019311e-01,0.000000e+00,1.959272e-01
-0.0400,-2.010619,2.293349e-01,0.000000e+00,1.843991e-01
-0.0400,-1.759292,1.686980e-01,0.000000e+00,1.568131e-01
-0.0400,-1.507964,1.167527e-01,0.000000e+00,1.355840e-01
-0.0400,-1.256637,7.386758e-02,0.000000e+00,1.063535e-01
-0.0400,-1.005310,3.855071e-02,0.000000e+00,8.695940e-02
-0.0400,-0.753982,1.305404e-02,0.000000e+00,6.211780e-02
-0.0400,-0.502655,-2.323587e-03,0.000000e+00,4.660130e-02
-0.0400,-0.251327,-4.525269e-03,0.000000e+00,2.474630e-02
-0.0400,0.000000,6.656347e-03,0.000000e+00,1.013945e-02
-0.0400,0.251327,3.320306e-02,0.000000e+00,1.260279e-02
-0.0400,0.502655,7.375315e-02,0.000000e+00,2.978106e-02
-0.0400,0.753982,1.286891e-01,0.000000e+00,5.660085e-02
-0.0400,1.005310,1.954606e-01,0.000000e+00,7.884824e-02
-0.0400,1.256637,2.741021e-01,0.000000e+00,1.124142e-01
-0.0400,1.507964,3.623903e-01,0.000000e+00,1.425904e-01
-0.0400,1.759292,4.613816e-01,0.000000e+00,1.870205e-01
-0.0400,2.010619,5.696454e-01,0.000000e+00,2.301700e-01
-0.0400,2.261947,6.886359e-01,0.000000e+00,2.921079e-01
-0.0400,2.513274,8.156425e-01,0.000000e+00,3.549464e-01
-0.0400,2.764602,9.495266e-01,0.000000e+00,4.407089e-01
-0.0400,3.015929,1.082629e+00,0.000000e+00,5.251750e-01
0.0000,-3.015929,6.681237e-01,0.000000e+00,9.925475e-02
0.0000,-2.764602,5.518986e-01,0.000000e+00,1.216581e-01
0.0000,-2.513274,4.445125e-01,0.000000e+00,1.434538e-01
0.0000,-2.261947,3.507623e-01,0.000000e+00,1.490419e-01
0.0000,-2.010619,2.690967e-01,0.000000e+00,1.506726e-01
0.0000,-1.759292,2.000560e-01,0.000000e+00,1.336434e-01
0.0000,-1.507964,1.405840e-01,0.000000e+00,1.208721e-01
0.0000,-1.256637,9.117205e-02,0.000000e+00,9.788561e-02
0.0000,-1.005310,5.035012e-02,0.000000e+00,8.310849e-02
0.0000,-0.753982,2.040606e-02,0.000000e+00,6.116115e-02
0.0000,-0.502655,1.643941e-03,0.000000e+00,4.730175e-02
0.0000,-0.251327,-2.841316e-03,0.000000e+00,2.570224e-02
0.0000,0.000000,7.146872e-03,0.000000e+00,1.037090e-02
0.0000,0.251327,3.356587e-02,0.000000e+00,1.422735e-02
0.0000,0.502655,7.492921e-02,0.000000e+00,3.391253e-02
0.0000,0.753982,1.314410e-01,0.000000e+00,6.394824e-02
0.0000,1.005310,2.002588e-01,0.000000e+00,8.953147e-02
0.0000,1.256637,2.810946e-01,0.000000e+00,1.265411e-01
0.0000,1.507964,3.713475e-01,0.000000e+00,1.596124e-01
0.0000,1.759292,4.717628e-01,0.000000e+00,2.063897e-01
0.0000,2.010619,5.806603e-01,0.000000e+00,2.506918e-01
0.0000,2.261947,6.994425e-01,0.000000e+00,3.127543e-01
0.0000,2.513274,8.255190e-01,0.000000e+00,3.742692e-01
0.0000,2.764602,9.581466e-01,0.000000e+00,4.579676e-01
0.0000,3.015929,1.090223e+00,0.000000e+00,5.398225e-01
0.0400,-3.015929,7.427184e-01,0.000000e+00,7.676699e-02
0.0400,-2.764602,6.198481e-01,0.000000e+00,6.070231e-02
0.0400,-2.513274,5.041776e-01,0.000000e+00,9.050354e-02
0.0400,-2.261947,4.014181e-01,0.000000e+00,9.615776e-02
0.0400,-2.010619,3.107626e-01,0.000000e+00,1.065307e-01
0.0400,-1.759292,2.332211e-01,0.000000e+00,1.018836e-01
0.0400,-1.507964,1.660479e-01,0.000000e+00,9.906727e-02
0.0400,-1.256637,1.098657e-01,0.000000e+00,8.408068e-02
0.0400,-1.005310,6.328908e-02,0.000000e+00,7.519880e-02
0.0400,-0.753982,2.862146e-02,0.000000e+00,5.755101e-02
0.0400,-0.502655,6.205913e-03,0.000000e+00,4.625743e-02
0.0400,-0.251327,-8.616278e-04,0.000000e+00,2.594529e-02
0.0400,0.000000,7.626612e-03,0.000000e+00,1.047985e-02
0.0400,0.251327,3.356326e-02,0.000000e+00,1.519914e-02
0.0400,0.502655,7.535908e-02,0.000000e+00,3.697850e-02
0.0400,0.753982,1.330014e-01,0.000000e+00,6.953971e-02
0.0400,1.005310,2.033800e-01,0.000000e+00,9.804395e-02
0.0400,1.256637,2.858443e-01,0.000000e+00,1.376868e-01
0.0400,1.507964,3.774389e-01,0.000000e+00,1.730335e-01
0.0400,1.759292,4.785492e-01,0.000000e+00,2.210145e-01
0.0400,2.010619,5.872641e-01,0.000000e+00,2.654564e-01
0.0400,2.261947,7.048766e-01,0.000000e+00,3.259692e-01
0.0400,2.513274,8.289409e-01,0.000000e+00,3.845616e-01
0.0400,2.764602,9.590587e-01,0.000000e+00,4.637404e-01
0.0400,3.015929,1.088751e+00,0.000000e+00,5.405657e-01
0.0800,-3.015929,8.155998e-01,0.000000e+00,1.695912e-01
0.0800,-2.764602,6.872498e-01,0.000000e+00,8.763775e-02
0.0800,-2.513274,5.641513e-01,0.000000e+00,5.025620e-02
0.0800,-2.261947,4.529117e-01,0.000000e+00,5.122317e-02
0.0800,-2.010619,3.535676e-01,0.000000e+00,6.626035e-02
0.0800,-1.759292,2.676222e-01,0.000000e+00,6.478336e-02
0.0800,-1.507964,1.927364e-01,0.000000e+00,7.055806e-02
0.0800,-1.256637,1.296737e-01,0.000000e+00,6.507609e-02
0.0800,-1.005310,7.719640e-02,0.000000e+00,6.321937e-02
0.0800,-0.753982,3.760593e-02,0.000000e+00,5.119544e-02
0.0800,-0.502655,1.131924e-02,0.000000e+00,4.336648e-02
0.0800,-0.251327,1.398748e-03,0.000000e+00,2.540306e-02
0.0800,0.000000,8.086869e-03,0.000000e+00,1.046868e-02
0.0800,0.251327,3.317463e-02,0.000000e+00,1.542434e-02
0.0800,0.502655,7.499504e-02,0.000000e+00,3.876972e-02
0.0800,0.753982,1.332856e-01,0.000000e+00,7.305451e-02
0.0800,1.005310,2.046975e-01,0.000000e+00,1.039488e-01
0.0800,1.256637,2.881846e-01,0.000000e+00,1.453204e-01
0.0800,1.507964,3.804654e-01,0.000000e+00,1.822397e-01
0.0800,1.759292,4.815241e-01,0.000000e+00,2.302368e-01
0.0800,2.010619,5.892417e-01,0.000000e+00,2.737887e-01
0.0800,2.261947,7.047475e-01,0.000000e+00,3.311224e-01
0.0800,2.513274,8.257637e-01,0.000000e+00,3.852888e-01
0.0800,2.764602,9.521835e-01,0.000000e+00,4.576690e-01
0.0800,3.015929,1.078205e+00,0.000000e+00,5.272628e-01
0.1200,-3.015929,8.849720e-01,0.000000e+00,2.907542e-01
0.1200,-2.764602,7.525170e-01,0.000000e+00,1.949691e-01
0.1200,-2.513274,6.230835e-01,0.000000e+00,1.092707e-01
0.1200,-2.261947,5.041349e-01,0.000000e+00,5.354191e-02
0.1200,-2.010619,3.966318e-01,0.000000e+00,3.302043e-02
0.1200,-1.759292,3.025864e-01,0.000000e+00,3.434488e-02
0.1200,-1.507964,2.201545e-01,0.000000e+00,4.294893e-02
0.1200,-1.256637,1.502506e-01,0.000000e+00,4.134278e-02
0.1200,-1.005310,9.184636e-02,0.000000e+00,4.741179e-02
0.1200,-0.753982,4.722628e-02,0.000000e+00,4.216679e-02
0.1200,-0.502655,1.691568e-02,0.000000e+00,3.863279e-02
0.1200,-0.251327,3.912777e-03,0.000000e+00,2.404517e-02
0.1200,0.000000,8.518421e-03,0.000000e+00,1.034615e-02
0.1200,0.251327,3.239020e-02,0.000000e+00,1.484609e-02
0.1200,0.502655,7.381057e-02,0.000000e+00,3.913325e-02
0.1200,0.753982,1.322411e-01,0.000000e+00,7.426076e-02
0.1200,1.005310,2.041280e-01,0.000000e+00,1.069120e-01
0.1200,1.256637,2.880050e-01,0.000000e+00,1.490493e-01
0.1200,1.507964,3.802980e-01,0.000000e+00,1.867780e-01
0.1200,1.759292,4.805575e-01,0.000000e+00,2.336103e-01
0.1200,2.010619,5.864829e-01,0.000000e+00,2.752664e-01
0.1200,2.261947,6.989924e-01,0.000000e+00,3.279115e-01
0.1200,2.513274,8.159974e-01,0.000000e+00,3.763071e-01
0.1200,2.764602,9.376273e-01,0.000000e+00,4.398929e-01
0.1200,3.015929,1.058800e+00,0.000000e+00,5.003708e-01
0.1600,-3.015929,9.490309e-01,0.000000e+00,4.094157e-01
0.1600,-2.764602,8.140174e-01,0.000000e+00,3.028516e-01
0.1600,-2.513274,6.795531e-01,0.000000e+00,2.045560e-01
0.1600,-2.261947,5.538972e-01,0.000000e+00,1.333630e-01
0.1600,-2.010619,4.389897e-01,0.000000e+00,7.304224e-02
0.1600,-1.759292,3.373594e-01,0.000000e+00,3.494583e-02
0.1600,-1.507964,2.477343e-01,0.000000e+00,1.944118e-02
0.1600,-1.256637,1.711900e-01,0.000000e+00,2.196671e-02
0.1600,-1.005310,1.069640e-01,0.000000e+00,2.826911e-02
0.1600,-0.753982,5.731299e-02,0.000000e+00,3.070687e-02
0.1600,-0.502655,2.290284e-02,0.000000e+00,3.217135e-02
0.1600,-0.251327,6.641666e-03,0.000000e+00,2.188764e-02
0.1600,0.000000,8.911810e-03,0.000000e+00,1.012688e-02
0.1600,0.251327,3.121195e-02,0.000000e+00,1.344942e-02
0.1600,0.502655,7.180229e-02,0.000000e+00,3.798395e-02
